"title","link","img"
"UEA/Birol: Nükleer enerji Türkiye için olmazsa olmaz bir teknoloji - BLOOMBERG HTUluslararası Enerji Ajansı İcra Direktörü Birol, ""Önlem alınmazsa Türkiye'nin enerji faturasında baskı göreceğiz"" dedi. 21 Mayıs 2018 Pazartesi, 10:06 ...ampBloombergHT4 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMicGh0dHA6Ly93d3cuYmxvb21iZXJnaHQuY29tL2hhYmVybGVyL2hhYmVyLzIxMjI1MzAtb25sZW0tYWxpbm1henNhLXR1cmtpeWUtbmluLWVuZXJqaS1mYXR1cmFzaW5kYS1iYXNraS1nb3JlY2VnaXrSAbcBaHR0cHM6Ly93d3ctYmxvb21iZXJnaHQtY29tLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3Mvd3d3LmJsb29tYmVyZ2h0LmNvbS9oYWJlcmxlci9oYWJlci1hbXAvMjEyMjUzMC1vbmxlbS1hbGlubWF6c2EtdHVya2l5ZS1uaW4tZW5lcmppLWZhdHVyYXNpbmRhLWJhc2tpLWdvcmVjZWdpej9hbXBfanNfdj0wLjEjd2Vidmlldz0x?hl=tr&gl=TR&ceid=TR%3Atr","https://lh6.googleusercontent.com/proxy/FFDk8WYAODkZ7B2iOVhSjT-sT4gXcI7PYMyEGV8hVg3pc3G5wO6UFZNRzSxzbGghW8yGXMGpnSE3oNV3w2h3aEApdQFJ2o3xIjMSXkguClOIjEc9r-jqaEPwAmwSy93sZz_cbbnqs9LX93cyvSqetRcPFMGUXUyST5ESfRew7HTIs0qFQck=pf-w200-h200"
"Bitcoin Flippening başladı: Ethereum, Bitcoin'i tahtından edebilir!On günden kısa bir süre önce Ethereum'un Bitcoin'i tahtından edeceği iddiasıyla bir makale yayımlandı. İddianın sahibi, “Bitcoin dünyasının İsa'sı” olarak da ...Kripto Para Haberbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiO2h0dHBzOi8va3JpcHRvcGFyYWhhYmVyLmNvbS9iaXRjb2luLWZsaXBwZW5pbmctYmFzbGFkaS5odG1s0gEA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Thomas Lee, Bitcoin’in Consensus’dan Beklenen Yükselişi Neden Sağlayamadığını AçıklıyorFundstrat'ın kurucusu Thomas Lee, Consensus 2018 konferansından sonra Bitcoin'in yükseliş yapacağı yönündeki tahmininin gerçekleşmediğini açık bir ...ampKoin Bültenidünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMid2h0dHBzOi8va29pbmJ1bHRlbmkuY29tL3Rob21hcy1sZWUtYml0Y29pbmluLWNvbnNlbnN1c2Rhbi1iZWtsZW5lbi15dWtzZWxpc2ktbmVkZW4tc2FnbGF5YW1hZGlnaW5pLWFjaWtsaXlvci0xODI1My5odG1s0gG5AWh0dHBzOi8va29pbmJ1bHRlbmktY29tLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3Mva29pbmJ1bHRlbmkuY29tL3Rob21hcy1sZWUtYml0Y29pbmluLWNvbnNlbnN1c2Rhbi1iZWtsZW5lbi15dWtzZWxpc2ktbmVkZW4tc2FnbGF5YW1hZGlnaW5pLWFjaWtsaXlvci0xODI1My5odG1sL2FtcD9hbXBfanNfdj0wLjEjd2Vidmlldz0x?hl=tr&gl=TR&ceid=TR%3Atr","https://lh4.googleusercontent.com/proxy/6YK9t1kc4-lihB_fcrHuBVuc-xtCSxfdIVYf9qBEBhLezZWtRpA6IWsiHVazuLIcUiV3rN6nivnQgkUfpmS2EsubBWL3G3wjYfPnmR41MyuLww=pf-w200-h200"
"Bimeks`in işlem sırası kapatıldıBimeks`in işlem sırası kapatıldı Tüm finans haberleri uzmanpara.com'da. Türkiye'nin bir numaralı finans ve ekonomi portalı uzmanpara.com.Türkiye'nin borsa ...ampMilliyet4 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CAIiELlirXDgJ_S2ZxM4EUxSUXUqGAgEKg8IACoHCAowraTwAzC2tx0wse6KAw?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/segrxUjQh9fObB0_LSd0gSkmODSSJOhOW-zdQLdlfqMLcFp9bsYbXerpIkDfdyV8-eALVQhsMF2hNSoXe1A=pf-w200-h200"
"Litecoin Kurucusu Charlie Lee: ”Bir Sürü İyi Haber Var Ama Fiyatlar Bildiğini Okuyor”Litecoin kurucusu ve yaratıcısı olan Charlie Lee, yakın zamanda olan LTC güncellemeleri hakkında bir kaç tweet attı. Bu durum bütün Litecoin destekçileri için iyi ...ampKoin Bültenidünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMidWh0dHBzOi8va29pbmJ1bHRlbmkuY29tL2xpdGVjb2luLWt1cnVjdXN1LWNoYXJsaWUtbGVlLWJpci1zdXJ1LWl5aS1oYWJlci12YXItYW1hLWZpeWF0bGFyLWJpbGRpZ2luaS1va3V5b3ItMTgyNDAuaHRtbNIBtwFodHRwczovL2tvaW5idWx0ZW5pLWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL2tvaW5idWx0ZW5pLmNvbS9saXRlY29pbi1rdXJ1Y3VzdS1jaGFybGllLWxlZS1iaXItc3VydS1peWktaGFiZXItdmFyLWFtYS1maXlhdGxhci1iaWxkaWdpbmktb2t1eW9yLTE4MjQwLmh0bWwvYW1wP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTE?hl=tr&gl=TR&ceid=TR%3Atr","https://lh4.googleusercontent.com/proxy/Xt5cx30nAqbow24lF-SAGz2Wccu8_io1l8uGDbpKiS-j6ie3POolXSHJRsdg_INDznqRljeNTl3b280pgw7z9SYMAdRUbNPkSjHm_HumNHOXWbH6VVj3OQ=pf-w200-h200"
"Mercedes ilk elektrikli aracını Fransa'da üretecekMercedes, kompakt elektrikli araba üretiminin Fransa'da yapılacağını duyurdu. 2022 yılında tüm serilerin elektrikli versiyonlarını sunacağını açıklayan alman ...ampAhaberdünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmFoYWJlci5jb20udHIvb3RvbW9iaWwvMjAxOC8wNS8xOS9tZXJjZWRlcy1pbGstZWxla3RyaWtsaS1hcmFjaW5pLWZyYW5zYWRhLXVyZXRlY2Vr0gGfAWh0dHBzOi8vbS1haGFiZXItY29tLXRyLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3MvbS5haGFiZXIuY29tLnRyL290b21vYmlsLzIwMTgvMDUvMTkvbWVyY2VkZXMtaWxrLWVsZWt0cmlrbGktYXJhY2luaS1mcmFuc2FkYS11cmV0ZWNlay9hbXA_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh5.googleusercontent.com/proxy/KgMVwx7N3YpJRoZ4QGVnxwmvnAXjbSf8o7-Qe1bYJIERY0Ow0SflnCKtczWly-T8yT9MJIRtrTgysv9bAovoQ_PNge9vPDHbeg=pf-w200-h200"
"Ripple yükseliş için harekete geçti: Yakın vadede fiyat artışları görülebilir!Ripple yükseliş için harekete geçti: Yakın vadede fiyat artışları görülebilir! Ripple, Bitcoin'e karşı olumlu bir bölgede güzel bir şekilde hareket ediyor.Kripto Para Haber2 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMiRGh0dHBzOi8va3JpcHRvcGFyYWhhYmVyLmNvbS9yaXBwbGUteXVrc2VsaXMtaWNpbi1oYXJla2V0ZS1nZWN0aS5odG1s0gEA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Şirket haberleri ve tavsiyeleri 21/05/2018 foto haberleri 1Anadolu ISUZU (ASUZU, Nötr): Köstence Belediyesi'nin (Romanya) 15 Eylül 2017 tarihinde düzenlediği E6 dizel yakıtlı otobüs alımı ile bu alıma ilişkin garanti ...Borsagundem5 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMiOWh0dHA6Ly93d3cuYm9yc2FndW5kZW0uY29tL2ZvdG8taGFiZXIvdGF2c2l5ZWxlcmkvMTMwNzYzNNIBAA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Günlük kurda direten AVM'ler perakendecinin belini büktü - BLOOMBERG HTDöviz kurlarındaki yükselişten dolayı maliyeti artan perakendeciler, bazı AVM'lerin günlük kurdan fatura düzenlemekte ısrar etmesi nedeniyle zor günler yaşıyor.ampBloombergHT2 gün öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMiamh0dHA6Ly93d3cuYmxvb21iZXJnaHQuY29tL2hhYmVybGVyL2hhYmVyLzIxMjIzODktZ3VubHVrLWt1cmRhLWRpcmV0ZW4tYXZtLWxlci1wZXJha2VuZGVjaW5pbi1iZWxpbmktYnVrdHXSAbEBaHR0cHM6Ly93d3ctYmxvb21iZXJnaHQtY29tLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3Mvd3d3LmJsb29tYmVyZ2h0LmNvbS9oYWJlcmxlci9oYWJlci1hbXAvMjEyMjM4OS1ndW5sdWsta3VyZGEtZGlyZXRlbi1hdm0tbGVyLXBlcmFrZW5kZWNpbmluLWJlbGluaS1idWt0dT9hbXBfanNfdj0wLjEjd2Vidmlldz0x?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/proxy/0-rwcBUuu4fTbfX0lUagaoePli3tTwOui168mRk6QjOr4ONnSUv08BB6NrgxRGc9_2Q8K3rTFdG85Q4RLVPvzSWfhe6x-xpng1gVu5hlxOhCNE3HrI7k_5yHG0gfV9vzwiJgmyc10mGe7woV5XkocexetIxBmE-aRLmhjOIyMkuqKyr2Eas=pf-w200-h200"
"AVM’lerde yerli-yabancı ayrımı!AVM'lerde yerli-yabancı ayrımı! Döviz kurunda yaşanan artıştan dolayı bazı markalar kira öderken sıkıntı yaşıyor. Perakendeciler bu sıkıntının çoğunlukla ...ampSözcü2 gün öncebookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEPrfCcMGI4oHvX2zs9Yr3Z0qGAgEKg8IACoHCAow95-hCTDPyXEwjIePAw?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/HnkTLgzZ82E0QPsp_6q0x6eG8plDzjBE1H4YIgu6E7Z3cup_DHPFSdBWk53lIkDg2p7mivyW4VxyJD3vHfg2=pf-w200-h200"
"Nissan Leaf, yeni kriterlere göre EuroNCAP'ten 5 yıldız alan ilk elektrikli otomobil olduYeni Nissan Leaf, EuroNCAP'in 2018 kriterlerine göre teste giren ilk araç olurken bu testlerden 5 yıldız almayı başaran ilk elektrikli araç olarak adını listeye ...ampDonanimHaberbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMimQFodHRwczovL3d3dy5kb25hbmltaGFiZXIuY29tL290b21vYmlsLXRla25vbG9qaWxlcmkvaGFiZXJsZXJpL05pc3Nhbi1MZWFmLXllbmkta3JpdGVybGVyZS1nb3JlLUV1cm9OQ0FQdGVuLTUteWlsZGl6LWFsYW4taWxrLWVsZWt0cmlrbGktb3RvbW9iaWwtb2xkdS5odG3SAXRodHRwczovL20tZG9uYW5pbWhhYmVyLWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL20uZG9uYW5pbWhhYmVyLmNvbS9uZXdzYW1wbmV3LmFzcHg_aWQ9OTk5NTkmYW1wX2pzX3Y9MC4xI3dlYnZpZXc9MQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh6.googleusercontent.com/proxy/2eoPmseex7Y5TzeYOz-DuPWXnbP0rYMFGokyuHvL6giWuVju20fgXfQB6-hYUXj3WyY-4PN7JzkzfwzPs7uW-yrKeGW68YL_8_MGdqXC9qV8WQpvrC_BaHCMHZ4IdWGllUcfrUhB_q7TlpBOWA4HH_lV2muzf1kn64M4-8fv2Cj1BJDgFc0=pf-w200-h200"
"Savunma ve havacılık sanayisinden istihdam atağıSavunma ve havacılık sanayisi, ülkenin ihtiyaç duyduğu ürün ve hizmetlerin geliştirilmesinin yanı sıra istihdam konusunda da önemli katkılar sağlıyor.ampTakvimdünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEMRk0v0oY0IEtxJvugWjChUqGAgEKg8IACoHCAow-sfTATDc9DUwuP-cAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/ZINo9fVI_cpYECG9Aummmx_c0r6psPCKmKIgKlAEvyZMlKYVStmfVM0mIcwjoVlTB5lzLkvclfPBQokm1g=pf-w200-h200"
"Teknoloji pazarına ""akıllı telefon"" dopingiTüketici teknolojisi ürünleri pazarı ilk çeyrekte yüzde 16,2 büyüyerek 13,6 milyar liralık ciroya ulaştı. Pazardaki büyümeye en yüksek katkı akıllı telefon ...ampHaber7bugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEHvGStc2bt36mIUK3BS_vcYqGAgEKg8IACoHCAowoMueCTDTim4wlfKcAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/-B7vcs9yh1CC3OEpSFIlT7vBamaLFpm5r4wnpMwakN55Med6i2793-gWziNMwt2LWlGI68rhmj6a5c7GjMg=pf-w200-h200"
"4,5 saatlik yol 2 saate indiTürkiye Cumhuriyeti Devlet Demiryolları (TCDD) 5. Bölge Müdürlüğü, son durak Kurtalan'da raylar ve traversler yenilendi. Yapılan yenileme çalışmaları ile daha ...ampHaber7dünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEIcy-ZqvIDh5xHcCUjTivCIqGAgEKg8IACoHCAowoMueCTDTim4wlfKcAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/gEmwm73h96TXep-8YYA1OwEsQRvIflJN5OjB2-mqt-OPwAzGrXAetb-XAG9Zb7haNI9hvhAI5I_Qh05VHqs=pf-w200-h200"
"Her İhtiyacınızı Karşılayabilen, 51.200 mAh’lık Taşınabilir PowerbankGelişen teknolojiyle birlikte, elektriğe olan bağımlılığımızda bir hayli arttı. Bu noktada bizler için hayati olan ihtiyacımızı powerbank'ler karşılıyor.ampWebteknodünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiaGh0dHA6Ly93d3cud2VidGVrbm8uY29tL2hlci1paHRpeWFjaW5pemkta2Fyc2lsYXlhYmlsZW4tNTEtMjAwLW1haC1saWstdGFzaW5hYmlsaXItcG93ZXJiYW5rLWg0NjM2NC5odG1s0gFlaHR0cHM6Ly93d3ctd2VidGVrbm8tY29tLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3d3dy53ZWJ0ZWtuby5jb20vaGFiZXIvYW1wLzQ2MzY0P2FtcF9qc192PTAuMSN3ZWJ2aWV3PTE?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/proxy/Ul_IpkQmG9jYF1Y5TDP4WY_gIN7YAWMhYny5Ctow0WKcFVKzZdJekX2IWoYCNIxtNAfJqBuNnO9e9eIH0P0qQkNcMmq6EAJoNEq7-GI6ZfiE5qy0FnbZ4YXB_ficNbLe8wBWPgT1KtQiunfm9ZrQ-khF6QCPomDeQqkoGKjQu58Va9xuphJsjelzs5rT89gbXhcJfhe1BhAhbqObwHEh0lAVkJlxzFcq=pf-w200-h200"
"Elektrikte zamlı ilk fatura geldi, otomotivci şoktaOSB'lere 1 gecede yapılan elektrik zammında ilk fatura geldi. TAYSAD Başkanı Kanca, “Sonuç felaket, 80 fabrikalı TOSB'da zam oranı yüzde 28'e yaklaşıyor.ampDünya Gazetesibugünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmR1bnlhLmNvbS9la29ub21pL2VsZWt0cmlrdGUtemFtbGktaWxrLWZhdHVyYS1nZWxkaS1vdG9tb3RpdmNpLXNva3RhLWhhYmVyaS00MTYzNjXSAZoBaHR0cHM6Ly9tLWR1bnlhLWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL20uZHVueWEuY29tL2FtcC9la29ub21pL2VsZWt0cmlrdGUtemFtbGktaWxrLWZhdHVyYS1nZWxkaS1vdG9tb3RpdmNpLXNva3RhLWhhYmVyaS00MTYzNjU_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/proxy/PptN13U1JlUNDteSbR0FdG-iYUW4rpGQpnuFuruYDjeJ2QyOKtnU66N53slyfjJ6FuM9NtYwpCiLo6wzxEs7N2LMSMYX1UMnz_MXdLAO6HJaozXHsdPtYYu72u6flBs=pf-w200-h200"
"Ripple’ın Bitmek Bilmeyen Etkinlikleri Yatırımcılarının Umutlarını ArttırıyorRipple yeni duyurular, geliştirmeler ve bir çok FUD( Fear, Uncertainty & Doubt; marketin durumundan emin olmama) ile beraber etkinlik dolu bir ay geçirdi.ampKoin Bültenidünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMib2h0dHBzOi8va29pbmJ1bHRlbmkuY29tL3JpcHBsZWluLWJpdG1lay1iaWxtZXllbi1ldGtpbmxpa2xlcmkteWF0aXJpbWNpbGFyaW5pbi11bXV0bGFyaW5pLWFydHRpcml5b3ItMTgyNjcuaHRtbNIBsQFodHRwczovL2tvaW5idWx0ZW5pLWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL2tvaW5idWx0ZW5pLmNvbS9yaXBwbGVpbi1iaXRtZWstYmlsbWV5ZW4tZXRraW5saWtsZXJpLXlhdGlyaW1jaWxhcmluaW4tdW11dGxhcmluaS1hcnR0aXJpeW9yLTE4MjY3Lmh0bWwvYW1wP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTE?hl=tr&gl=TR&ceid=TR%3Atr","https://lh5.googleusercontent.com/proxy/eh999OJ2OBWysaD_CnNphBh9ZPOZhsfQmvwBVbEj9KudlMCwFgG7Sfaun1p4mRi14yEiN2bocOdFkwi5H1fTPkhKUZqnCdQiep37ocw5ct7g=pf-w200-h200"
"Emekliye üç kazançEmekliler bu yaz rahat edecek. Haziran'ın ilk haftasında bin liralık ikramiye alacaklar. Ardından Temmuz'da zam ve enflasyon farkı yatacak. Ağustos'ta ise ...ampHaber7bugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEDvmlf0pgrxMVh0SMJfUQvsqGAgEKg8IACoHCAowoMueCTDTim4wlfKcAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/6xkPIXVM-bVS89Fk3u4d0F9tc4YpGTWSFsv3AM4szPtrCQ5aHqipmkmyPpUguur1IweXQoY3-3Ua7ysoZnWE=pf-w200-h200"
