"title","link","img"
"Gaziantep'te dehşet: Sahurda anne ve babasını boğazını keserek öldürdüGaziantep'te sahur vakti cinnet getiren 27 yaşındaki M.U., sahurda tartıştığı babasını boğazını keserek öldürdü. Daha sonra mutfağa giren M.U. burada da ...ampMynet Haberbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMicGh0dHA6Ly93d3cubXluZXQuY29tL2hhYmVyL3lhc2FtL2dhemlhbnRlcC10ZS1kZWhzZXQtc2FodXJkYS1hbm5lLXZlLWJhYmFzaW5pLWJvZ2F6aW5pLWtlc2VyZWstb2xkdXJkdS00MTM1MjQwLTHSAaEBaHR0cHM6Ly9tLW15bmV0LWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL20ubXluZXQuY29tL2dhemlhbnRlcC10ZS1kZWhzZXQtc2FodXJkYS1hbm5lLXZlLWJhYmFzaW5pLWJvZ2F6aW5pLWtlc2VyZWstb2xkdXJkdS15YXNhbS00MTM1MjQwP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTE?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/proxy/2Qkv0kPfrR9W8KLI9U1nkJPPZLpoqANWa5TRXP3BXadLj816vkKLV5pNnQT3y_CeoNn8ruQlZ3FAxjCKwBaJL32Rr9o_8prGgEoCHosmw-81ApmvbG42B4bgsnpMdiLRc9x2yabwzYTlFn3AhgVwMGKTJp7vooqUwAabsrWh9o8aM-4M31U=pf-w200-h200"
"Suikast için geldiler, ikisi de yakalandı!İstanbul Atatürk Havalimanı'nda geçtiğimiz Nisan ayının son günlerinde Rusya'dan gelen 2 Çeçen asıllı şahısın durumlarından şüphelenilerek incelenen ...ampHaber7bugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEKtHsyXgGgT__cpJrr3FppQqGAgEKg8IACoHCAowoMueCTDTim4wz_acAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/IlgjzVy90xrJJ9DPnobiUI4hJbOddBY1pXu8yjOCxYGf5gxWwDi1RKQX6KJmqofzzZ5csyYpoMErAJmyxg=pf-w200-h200"
"Ruh sağlığı bozuk kızımızı linç etmek istedilerSabah, Çorum Ulu Mezarlık`ta yaşanan olayın perde arkasına ulaştı. Genç kızın, yakınları, kızlarının gizemli değil, rahatsızlığından dolayı mağdur olduğunu ...İhlas Haber Ajansı5 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEFIfUpGnpuQQOfgkjKkHRQEqGAgEKg8IACoHCAow6MbTATDr8TUwy-6cAg?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Uyuşturucu satıcısı, dernek başkanının oğlu çıktı!Uyuşturucu operasyonunda şüpheli İsmail G.'nin polisin üzerine saldığı pitbull 8 kurşunla etkisiz hale getirildi. 'Vurma oğlumu' diye feryat eden İsmail G.'nin ...ampVatandünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEBbCe4efU0lM-F856B25EioqGAgEKg8IACoHCAowqfaeCTCXwm4w_4KeAQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/qkd-NDWn-bFpe5dytCZRplWHwMU1RDmzOx5V2Bn81S9Brc8JT5hAzsPsWt3QCLhHFblLjLNFubLUypmvFMw=pf-w200-h200"
"İstanbul’da yağış ne kadar süre etkili olacak?Meteoroloji'den gelen son hava durumu raporuna göre hava sıcaklığı kuzey ve iç kesimlerde 2 ila 4 derece azalacak. Yapılan son.ampBirgün Gazetesidünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmJpcmd1bi5uZXQvaGFiZXItZGV0YXkvaXN0YW5idWwtZGEteWFnaXMtbmUta2FkYXItc3VyZS1ldGtpbGktb2xhY2FrLTIxNjU2NC5odG1s0gGdAWh0dHBzOi8vd3d3LWJpcmd1bi1uZXQuY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cuYmlyZ3VuLm5ldC9hbXAvaGFiZXItZGV0YXkvaXN0YW5idWwtZGEteWFnaXMtbmUta2FkYXItc3VyZS1ldGtpbGktb2xhY2FrLTIxNjU2NC5odG1sP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTE?hl=tr&gl=TR&ceid=TR%3Atr","https://lh6.googleusercontent.com/proxy/W1ys2MeykQtprZ8eJ-cf23fL57iicVp_aTzRurZG390Ri2lo7T5pAYFynrEAkcvbMI3azKgJn9JYs9R4oaUXlN-CM8-Y0EyF_10yanS3LiRVfL9_kOZOHxKoVjvQ4wBUew-GZ0xUv7mieHQ9lTaU78D7rDT7zKPXYZFXvEF1ULBvOMNGE23gU6_2=pf-w200-h200"
"Milli Piyango çekiliş sonuçları! Tam 4000000 TL ikramiyeyi bölüştüler! MPİ 19 Mayıs 2018 bilet sorguMilli Piyango İdaresi tarafından 19 Mayıs'a özel düzenlenen ""Milli Piyango"" çekiliş sonuçları açıklandı. 19 Mayıs Milli Piyango çekiliş sonuçlarına göre 4000000 ...ampHabertürkdünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMicGh0dHA6Ly93d3cuaGFiZXJ0dXJrLmNvbS9taWxsaS1waXlhbmdvLWNla2lsaXMtc29udWNsYXJpLXRhbS00MDAwMDAwLXRsLWlrcmFtaXllLXZlcmRpLW1waS0xOS1tYXlpcy0yMDE4LTE5NzUzODPSAa8BaHR0cHM6Ly9tLWhhYmVydHVyay1jb20uY2RuLmFtcHByb2plY3Qub3JnL3YvbS5oYWJlcnR1cmsuY29tL21pbGxpLXBpeWFuZ28tY2VraWxpcy1zb251Y2xhcmktdGFtLTQwMDAwMDAtdGwtaWtyYW1peWUtdmVyZGktbXBpLTE5LW1heWlzLTIwMTgtMTk3NTM4My1hbXA_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh4.googleusercontent.com/proxy/pC1GxNwBPEWOvsnjcV6ax1SJ5EMyO37MPPVrNohdYNMPvGmxedVroiZAcuTe69ZQVeuF3QSBevVk889XrWcmR02id0HCv8QnM2BBoSulTnLaXRpZPFLV=pf-w200-h200"
"Son dakika: Şanlıurfa’da korkutan depremSon dakika: Şanlıurfa'da korkutan deprem Girit Adası'ndaki depremin ardından bir deprem haberi de Şanlıurfa'dan geldi. Karaköprü ilçesindeki depremin ...ampSözcübugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEBB2pcmD5e6pVMJD9IbW-GMqGAgEKg8IACoHCAow95-hCTDPyXEwjIePAw?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/3CVfWPLNgpjsPQeGCFjX7VHJ2F9zKGGmIC-5q63Q8l9jOuzLiZFfBjIX3qisti82ThOfpYCy5PyYD2OTzSI=pf-w200-h200"
"Son dakika... Ağrı'da yola döşenen patlayıcı infilak etti: 2 şehitAğrı'da teröristlerce yola döşenen el yapımı patlayıcının infilak etmesi sonucu şehit olan askerlerin sayısı 2'ye yükseldi.ampCNN Türkbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEEu3VxXMOVT8ppuB5bCoECIqGAgEKg8IACoHCAow98PTATC18DUwrO2cAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/qY2b3ryKSZApmwDy_VGgywBRK7Sv40Oo6PT29nqtVFseo4LXhD0tlnP-R3JFP0Zj4aJWBoRFzVx8fuFPPTo=pf-w200-h200"
"Düzce Üniversitesi 92 Sözleşmeli Personel AlacakDÜZCE ÜNİVERSİTESİ REKTÖRLÜĞÜ. SAĞLIK UYGULAMA VE ARAŞTIRMA MERKEZİ. 4/B (SÖZLEŞMELİ PERSONEL) ALIM İLANI. Üniversitemiz Araştırma ...Memurlarbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiWmh0dHBzOi8vaWxhbi5tZW11cmxhci5uZXQvaWxhbi80MjA4MC9kdXpjZS11bml2ZXJzaXRlc2ktOTItc296bGVzbWVsaS1wZXJzb25lbC1hbGFjYWsuaHRtbNIBAA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Son dakika: E-5 Karayolu karıştı! O anlar kameradaHaberler! Sözlü olarak başlayan tartışmanın büyümesi üzerine öndeki aracın sürücüsü beyzbol sopasını alarak arkadaki aracın sürücüsüne saldırmaya başladı.ampHabertürkbir saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMiTGh0dHA6Ly93d3cuaGFiZXJ0dXJrLmNvbS9lLTUta2FyYXlvbHVuZGEtY29wLXZlLWJleXpib2wtc29wYWxpLWthdmdhLTE5NzY1MDjSAYsBaHR0cHM6Ly9tLWhhYmVydHVyay1jb20uY2RuLmFtcHByb2plY3Qub3JnL3YvbS5oYWJlcnR1cmsuY29tL2UtNS1rYXJheW9sdW5kYS1jb3AtdmUtYmV5emJvbC1zb3BhbGkta2F2Z2EtMTk3NjUwOC1hbXA_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh6.googleusercontent.com/proxy/6tzftQuAHiE_8Gsi_CdRp8K2P2zPpcFGg6qD4deVXXGZQM3H7fx9EW3a0MGaTzmFOHcDgmjTyzHvg4oxnbM4piOTiKwBbPSWDyqPkA9EU9xeO7s7V5Y1gn1Z8TYgXBEssJEwbhjNzFOhK8E9LuE_srbFJEl6F_jIu5ybIGW9nGfe-aNRzoM=pf-w200-h200"
"Cumhurbaşkanı Erdoğan başdanışmanını böyle fırçaladı: Sen ne diyorsun kardeşimCumhurbaşkanı Erdoğan başdanışmanı İlnur Çevik'i çözüm süreci açıklamasının ardından ""Sen ne diyorsun kardeşim. Nereden çıkarıyorsun"" diye fırçaladı.ampMilli Gazetebugünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiemh0dHBzOi8vd3d3Lm1pbGxpZ2F6ZXRlLmNvbS50ci9oYWJlci8xNTQ0MTU5L2N1bWh1cmJhc2thbmktZXJkb2dhbi1iYXNkYW5pc21hbmluaS1ib3lsZS1maXJjYWxhZGktc2VuLW5lLWRpeW9yc3VuLWthcmRlc2lt0gHDAWh0dHBzOi8vd3d3LW1pbGxpZ2F6ZXRlLWNvbS10ci5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL3d3dy5taWxsaWdhemV0ZS5jb20udHIvYW1wL2hhYmVyLzE1NDQxNTkvY3VtaHVyYmFza2FuaS1lcmRvZ2FuLWJhc2RhbmlzbWFuaW5pLWJveWxlLWZpcmNhbGFkaS1zZW4tbmUtZGl5b3JzdW4ta2FyZGVzaW0_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/proxy/Sds6_REZ1Rw1lWVMb4MlxjQppoYh7Ud18xJao6gftMzMqlpTKZNyr5qgTCp2RCP0eNOJtmZ3_SenRcZxZdYTf9wLzeN7nGuvGS5K2SNh-G4HkhJfFKOQjbF5jkc2xIhvzSvt6tNeT9pJa8KWIHZfotXk7CRfnLKdv9Cg5UAjkZlEQfy-93o=pf-w200-h200"
"5 bilenler kazançlı çıktı: 19 Mayıs Sayısal Loto sonuçlarıSon Dakika Haberler - 19 Mayıs Cumartesi akşamı gerçekleştirilen Sayısal Loto çekilişi, bu hafta da büyük ikramiye talihlisini belirleyemedi. Noter huzurunda ...ampHürriyetdünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEMgvSn24VkCd6WI37t0MlmMqGAgEKg8IACoHCAowoOGfCTDgxG8wzoSiAQ?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/YDWW_DtK6jPK9Jh9FPVoPk6cB_jtm-bF6df4J6M0oOvB3TN4XB4I186t-SA6vSwYcWGnPQmvp3pbjcOOWNrt=pf-w200-h200"
"Uğur Dündar karşısında İYİ'lerin abidesi AkşenerAraştırmacı gazeteciliğin sembolü, ilkeli ve etik kuralları dayalı televizyon yayıncılığının duayeni, Türk halkının güvenirliğini kazanan adam gibi adam Uğur ...ampYeniÇağdünbookmark_bordersharemore_vert","https://news.google.com/articles/CBMiXWh0dHA6Ly93d3cueWVuaWNhZ2dhemV0ZXNpLmNvbS50ci91Z3VyLWR1bmRhci1rYXJzaXNpbmRhLWl5aWxlcmluLWFiaWRlc2ktYWtzZW5lci00NzQ5Mnl5Lmh0bdIBsQFodHRwczovL3d3dy15ZW5pY2FnZ2F6ZXRlc2ktY29tLXRyLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3d3dy55ZW5pY2FnZ2F6ZXRlc2kuY29tLnRyL3NlcnZpY2UvYW1wL3VndXItZHVuZGFyLWthcnNpc2luZGEtaXlpbGVyaW4tYWJpZGVzaS1ha3NlbmVyLTQ3NDkyeXkuaHRtP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTE?hl=tr&gl=TR&ceid=TR%3Atr","https://lh6.googleusercontent.com/proxy/-95fpI4DP2Az9bZummws-ZViYfvHKiPq86sCfxjTK0CIWyugYXW2tS8Z48R-hIAEzyTqJe3-elu0YVC1CPu-QKDaIrbcSI-Z-A=pf-w200-h200"
"Havada yıldırım temas eden uçak acil iniş yaptıİstanbul-Erzurum seferini yapan özel bir havayolu şirketine ait uçak, yıldırım temas etmesi sonucu Trabzon Havalimanı'na acil iniş yaptı.ampNTVbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEK5yGWCWxVnIXrHYqXcoycEqGQgEKhAIACoHCAow8r38CjCq--cCMOKkzwU?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/wptL1ZxSCPTmkWMOjImcrtCMMDDPCZv4hVPBy0k1xNcV0gHIch2ykIbqwJT9F1Q-dS3ZoWyIRM4Xpe8WhM-l=pf-w200-h200"
"Televizyonlar bunu duyunca yayına bağlamaktan vazgeçtiİTÜ Meteoroloji Mühendisliği Bölümü Öğretim Üyesi Prof. Dr. Mikdat Kadıoğlu, Ankara'daki selin, yönetimlerden kaynaklandığını belirtince canlı yayına ...Odatv4 saat öncebookmark_bordersharemore_vert","https://news.google.com/articles/CBMiVmh0dHBzOi8vb2RhdHYuY29tL3RlbGV2aXp5b25sYXItYnVudS1kdXl1bmNhLXlheWluYS1iYWdsYW1ha3Rhbi12YXpnZWN0aS0yMTA1MTgwMC5odG1s0gEA?hl=tr&gl=TR&ceid=TR%3Atr","https://drive.google.com/file/d/1o_a7qyvWlg2c8zJ9S1SMSADxnWlJ2B0T/view?usp=sharing"
"Havuzda çırpınan çocuğu belediye başkanı kurtardıKaraman'da yapımı devam eden Türk Dünyası Kültür Parkı'nda yaklaşık 2 metre derinliğindeki suni gölete giren çocuk boğulma tehlikesi geçirdi. Parktaki ...ampCNN Türkbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEFReKc4DNYoB88Pldi3CPFkqGAgEKg8IACoHCAow98PTATC18DUwrO2cAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/Mv8Zgs46-g1zDr2VckCpntHIHyqm-T8-G8j6d7-yIYVFhTbU8NNuYXROeFYovIuJOAI9enNABUDYdv9GxX3z=pf-w200-h200"
"Adana'da hırsız, ev sahibini bıçakladıAdana'nın Seyhan ilçesinde, maskeli hırsızlık zanlısı tarafından bıçaklanan ev sahibi hastaneye kaldırıldı.ampHaberturkbugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEDQ5q5Ccl5lRY62vXfG0-qUqGQgEKhAIACoHCAow0If9CjCr54kDMOqi0gU?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/r83sIAMQ-u45rUHtfTnaOdP4p6WtTERe4tT0XsJwTO8gBeWuUcmDQks1zRFRQkIM8GEjShKD989NLbtah3U=pf-w200-h200"
"Akşener: İkinci tura ben kalacağımAkşener: İkinci tura ben kalacağım İYİ Parti Genel Başkanı ve Cumhurbaşkanı adayı Meral Akşener, ""İşin matematiği, 24'ünde kimsenin birinci turda geçmesi ...ampSözcübugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiEE6k4BWXuV7b8zw6f1do0tYqGAgEKg8IACoHCAow95-hCTDPyXEwjIePAw?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/hPWSQerxEiAFzRtmldqnmxGoMYbDPNxAegEaXkHgwirhbR3D0d1QYF5MiECkwHBEWwJroPx1uZlEy9is3sQ=pf-w200-h200"
"Kahvaltısını getirdi, küpe için boğazını kesti - 21 Mayıs 2018Kahramanmaraş sondakika haberleri Kahramanmaraş'ta boğazı kesilerek öldürülen Nezihe Temel'in (79) katil zanlısının, torununun cezaevinden arkadaşı Uğur ...Haber7bugünbookmark_bordersharemore_vert","https://news.google.com/articles/CAIiELyamhjem8OkRrRe4eFTnPgqGAgEKg8IACoHCAowoMueCTDTim4wlfKcAg?hl=tr&gl=TR&ceid=TR%3Atr","https://lh3.googleusercontent.com/kCRa2uv-9IZC4aPCmpV4U6WHxmv_3NgY2CmFZYN4jDceFzx2msV1ki2Q-f5abimfJwfq3Wi2hDtAyb3D3qKp=pf-w200-h200"
